0x732011a133addaeb5a10cd91b0e4e0d9a877cf76a2d585c57b20852dc65ff642,0x829bd824b016326a401d083b33d092293333a830,0xeb374c6dafcb3c5404ba2208754cdbcc85377731,1169764855119592512,0x87845673c49b167b088cc5691c7d41edab25dffb285e8ec4a1e001ebb29225c8,0xeb374c6dafcb3c5404ba2208754cdbcc85377731,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,1169218855000000000,0xb146837d11d185945585931ce955912c7a6fecd68731320e4594f472aa5e5c27,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,3998000000000000000000,0xeb854b31936dd3883f3015e256ca536fb722b556a6690433718c3e1d0d2ddaa4,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,0x944271243130f2ea42ace10373a532babb654a4a,5822888400000000000,"","","",""
0xd85eba588fa3187e509d017e80c6974f2c00b9666e43148e80542ed81cd3ef34,0xd05e1bfe5f322976af07834ea3dadf5e79702a30,0x1922d4c64ff4c3b757946f971f305e24e79a7b84,1760000000000000000,0x71080e2af24fac7f18dec39a499001fde20135666cb0698ef7caf1131fca1aae,0x1922d4c64ff4c3b757946f971f305e24e79a7b84,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,1759454000000000000,0xb146837d11d185945585931ce955912c7a6fecd68731320e4594f472aa5e5c27,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,3998000000000000000000,0xeb854b31936dd3883f3015e256ca536fb722b556a6690433718c3e1d0d2ddaa4,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,0x944271243130f2ea42ace10373a532babb654a4a,5822888400000000000,"","","",""
0x24ba53381c6db4cd4e89c4f742a23915afe8bffaeecd5c10b398e26068c224eb,0x938534b724e7ea82da66f22eed82dd75bb486194,0xa72f19eb07cd0ea8596bcd93c52adb433c4e95c4,995000000000000000,0xdc5ea01aa4e4f142479242d8b89f5e0f07fa6520483323110a6eeec7d6e3d6e1,0xa72f19eb07cd0ea8596bcd93c52adb433c4e95c4,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,994454000000000000,0xb146837d11d185945585931ce955912c7a6fecd68731320e4594f472aa5e5c27,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,3998000000000000000000,0xeb854b31936dd3883f3015e256ca536fb722b556a6690433718c3e1d0d2ddaa4,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,0x944271243130f2ea42ace10373a532babb654a4a,5822888400000000000,"","","",""
0x87db8f523d0f08e62724f1327689261ba19ebd6bbfa3b82ac6b4f9a1993a2e73,0x021e77d29412546b494bd27a8b0ad49249291586,0x976f2868bc79f9feb73461ffe1bcb1ba2d02e619,940000000000000000,0x1bc49825f8f857a6344b20d27e522bbf76e31b08a4e54e8cbb1a22271ba13d00,0x976f2868bc79f9feb73461ffe1bcb1ba2d02e619,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,2321183909000000000,0xb146837d11d185945585931ce955912c7a6fecd68731320e4594f472aa5e5c27,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,3998000000000000000000,0xeb854b31936dd3883f3015e256ca536fb722b556a6690433718c3e1d0d2ddaa4,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,0x944271243130f2ea42ace10373a532babb654a4a,5822888400000000000,"","","",""
0x19a5b3ad49f7b445806eb6a5539ad486539f0bbb288a1241581ab9db968f4006,0x022f933344d3bca860b21cfb92cae3bab6ccc610,0x976f2868bc79f9feb73461ffe1bcb1ba2d02e619,1000000000000000000,0x1bc49825f8f857a6344b20d27e522bbf76e31b08a4e54e8cbb1a22271ba13d00,0x976f2868bc79f9feb73461ffe1bcb1ba2d02e619,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,2321183909000000000,0xb146837d11d185945585931ce955912c7a6fecd68731320e4594f472aa5e5c27,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,3998000000000000000000,0xeb854b31936dd3883f3015e256ca536fb722b556a6690433718c3e1d0d2ddaa4,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,0x944271243130f2ea42ace10373a532babb654a4a,5822888400000000000,"","","",""
0xbf7b22ffe8fbf7dd6ae40f3ac2cee85bcc2f100fc0dbf8e6561ee605dd93e2f9,0xa4476ffaf76c572d08b99c4eeca83a5327f14e8b,0x976f2868bc79f9feb73461ffe1bcb1ba2d02e619,380000000000000000,0x1bc49825f8f857a6344b20d27e522bbf76e31b08a4e54e8cbb1a22271ba13d00,0x976f2868bc79f9feb73461ffe1bcb1ba2d02e619,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,2321183909000000000,0xb146837d11d185945585931ce955912c7a6fecd68731320e4594f472aa5e5c27,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,3998000000000000000000,0xeb854b31936dd3883f3015e256ca536fb722b556a6690433718c3e1d0d2ddaa4,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,0x944271243130f2ea42ace10373a532babb654a4a,5822888400000000000,"","","",""
0xca21c7a5ef23ac73e69af44fffbcd1ddfd80f40a9261529cf47fb8ffbcb078c5,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x1ab75fc8088def31eca0c2ccc27601fbf5c6cfc4,4514159270000000000,0xa9872b65963aa145068f3699c1d741c3f508bcf2c7f16442ac1727976e9be88a,0x1ab75fc8088def31eca0c2ccc27601fbf5c6cfc4,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,4513613270000000000,0xb146837d11d185945585931ce955912c7a6fecd68731320e4594f472aa5e5c27,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,3998000000000000000000,0xeb854b31936dd3883f3015e256ca536fb722b556a6690433718c3e1d0d2ddaa4,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,0x944271243130f2ea42ace10373a532babb654a4a,5822888400000000000,"","","",""
0x21998e9b89c636d6884dfc5b78b0f6766c4715af06c7f12b495f2977f0bc62c3,0xa09a593804ef2eadce903412983b7f20938597d5,0x5148c145382b7cafd1c1746e8c6276506719feb6,2990000000000000000,0x29fa6d36b3db8d82db0947ba03e9d31af92cbc8506c73dcedd4f6c09b255a893,0x5148c145382b7cafd1c1746e8c6276506719feb6,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,2989454000000000000,0xb146837d11d185945585931ce955912c7a6fecd68731320e4594f472aa5e5c27,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,3998000000000000000000,0xeb854b31936dd3883f3015e256ca536fb722b556a6690433718c3e1d0d2ddaa4,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,0x944271243130f2ea42ace10373a532babb654a4a,5822888400000000000,"","","",""
0xb118fdbd0cef324ccb9169b3059778e9b4216550a90f051c9ac400e516731e00,0x829bd824b016326a401d083b33d092293333a830,0x21bc83b8dc44e0545c0cced47699dfa2457570c9,568341110961476618,0x44aa6809c723b5d87f976dddfd5d639da0513dd701cb67d4e5e0364bc7c5a42a,0x21bc83b8dc44e0545c0cced47699dfa2457570c9,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,567795110000000000,0xb146837d11d185945585931ce955912c7a6fecd68731320e4594f472aa5e5c27,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,3998000000000000000000,0xeb854b31936dd3883f3015e256ca536fb722b556a6690433718c3e1d0d2ddaa4,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,0x944271243130f2ea42ace10373a532babb654a4a,5822888400000000000,"","","",""
0xa283c2f5ff49f2ec2de272e1413fa32f5a5a0907a9e5378fed33378010067285,0x43fe3b270d8963f0380b42a1a6d75863dc670e3e,0xbcf6c915ce13d5ccbf20fbe07e14cda6b3525cbf,1770000000000000000,0x8b964f836e582c7c360f95787fa50daa895203a84154e5d4841fc5a19023c9b3,0xbcf6c915ce13d5ccbf20fbe07e14cda6b3525cbf,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,1769454000000000000,0xb146837d11d185945585931ce955912c7a6fecd68731320e4594f472aa5e5c27,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,3998000000000000000000,0xeb854b31936dd3883f3015e256ca536fb722b556a6690433718c3e1d0d2ddaa4,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,0x944271243130f2ea42ace10373a532babb654a4a,5822888400000000000,"","","",""
